metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698545.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	8	3	-23.88	87.38	62.75	5	1	
4698577.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	89	30	-18.06	92.30	50.01	20	1	
4698580.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	4	2	-22.75	87.71	61.50	3	1	
4698554.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	8	4	-21.12	96.69	54.00	5	1	
4698581.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	23	4	-23.56	93.50	59.00	8	1	
4698575.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	18	6	-19.83	92.81	52.11	7	1	
4698546.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	44	23	-18.86	93.15	51.69	14	1	
4698571.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	6	3	-16.67	97.09	44.67	4	1	
4698558.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	5	2	-20.00	87.94	55.40	4	1	
4698569.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	51	25	-18.59	96.16	48.57	13	1	
4698582.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	115	42	-19.93	90.97	54.23	19	1	
4698574.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	53	25	-20.14	92.83	53.41	16	1	
4698563.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	19	3	-25.05	94.57	60.42	7	1	
4698568.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	5	3	-14.00	93.43	42.80	3	1	
4698551.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	50	22	-16.05	92.42	45.68	13	1	
4698548.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	112	46	-18.83	92.46	51.23	18	1	
4698573.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	27	5	-22.52	91.24	57.78	9	1	
4698542.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	38	19	-17.78	93.00	49.31	14	1	
4698576.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	15	5	-27.27	94.54	63.93	6	1	
4698549.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	29	3	-22.76	89.09	60.38	11	1	
4698562.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	11	4	-19.18	94.19	52.00	7	1	
4698560.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	60	27	-18.24	92.80	49.95	12	1	
4698565.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	13	5	-17.00	88.99	49.15	5	1	
4698572.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	14	6	-19.50	96.02	50.07	6	1	
4698570.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	33	22	-18.00	94.81	48.79	8	1	
4698544.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	13	4	-23.25	93.45	59.75	8	1	
4698547.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	27	3	-20.04	88.27	55.89	8	1	
4698556.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	20	6	-24.94	92.21	62.75	7	1	
4698553.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	48	14	-16.57	94.22	46.49	15	1	
4698543.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	15	2	-26.93	96.06	64.27	8	1	
4698578.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	46	29	-16.97	95.59	46.78	10	2	
4698545.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	8	2	-25.38	90.10	63.38	6	1	
4698577.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	71	32	-18.97	94.57	50.59	10	1	
4698580.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	2	1	-34.50	86.58	82.50	2	1	
4698554.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	2	1	-26.50	100.00	60.50	2	1	
4698581.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	11	2	-21.55	98.14	53.64	5	1	
4698575.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	23	2	-19.43	89.81	53.78	11	1	
4698546.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	44	18	-20.55	93.66	54.57	11	1	
4698571.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	4	2	-15.00	91.67	43.50	3	1	
4698567.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	4	2	-14.75	96.07	43.50	3	1	
4698569.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	51	13	-19.00	93.35	51.02	14	1	
4698582.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	104	45	-20.63	92.35	55.35	19	2	
4698574.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	29	18	-18.83	95.57	50.86	9	2	
4698563.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	11	1	-17.64	98.64	45.73	5	1	
4698568.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	2	1	-23.50	89.16	64.50	2	1	
4698551.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	37	23	-13.40	93.23	41.46	9	1	
4698548.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	85	50	-18.74	94.40	50.62	15	2	
4698573.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	21	3	-21.29	88.35	57.19	9	1	
4698542.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	34	11	-20.15	92.70	53.91	9	1	
4698576.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	14	5	-26.21	96.10	63.00	4	1	
4698562.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	4	2	-21.75	95.72	53.75	3	1	
4698560.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	50	28	-16.69	94.23	47.02	10	2	
4698565.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	8	1	-19.00	93.61	52.12	7	1	
4698572.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	11	6	-20.73	94.83	53.36	4	1	
4698570.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	30	13	-18.10	95.22	48.70	14	2	
4698556.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)	14	3	-21.64	89.81	57.72	6	1	
4698553.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	47	21	-16.57	89.95	46.26	13	1	
4698543.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	9	2	-29.11	91.29	66.89	5	1	
4698578.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	22	12	-15.91	88.24	47.45	7	1	
4698541.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	11	2	-21.09	86.89	54.64	6	1	
4698545.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	7	2	-29.88	90.10	70.12	4	1	
4698577.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	55	26	-17.75	84.12	52.00	15	1	
4698580.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	6	4	-24.75	82.80	65.38	4	1	
4698554.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	5	1	-20.60	87.41	53.40	4	1	
4698575.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	12	2	-14.92	81.90	48.00	8	1	
4698546.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	44	21	-17.91	88.72	49.47	13	1	
4698571.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	4	2	-18.25	99.08	47.00	2	1	
4698558.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	6	4	-26.14	84.28	68.57	4	1	
4698567.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	6	3	-16.83	94.35	45.50	3	1	
4698569.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	52	23	-16.61	90.65	46.00	13	1	
4698582.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	83	54	-19.29	91.06	52.33	14	1	
4698574.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	31	18	-16.48	88.84	47.58	11	1	
4698568.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	5	1	-16.20	86.97	48.40	3	1	
4698551.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	35	22	-16.26	90.95	47.26	7	1	
4698548.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	68	43	-18.97	91.12	51.33	13	1	
4698573.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	15	2	-17.59	73.64	56.82	11	1	
4698542.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	34	18	-16.33	87.24	47.50	11	1	
4698579.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	9	2	-24.00	90.03	59.70	4	1	
4698576.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	11	3	-18.73	85.57	51.64	5	1	
4698549.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	27	1	-22.22	84.92	59.56	6	1	
4698562.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	5	1	-27.20	87.06	68.60	4	1	
4698560.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	49	30	-15.14	89.77	45.53	11	1	
4698565.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	10	2	-15.10	78.43	49.20	5	1	
4698572.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	12	4	-16.38	83.19	49.85	6	1	
4698570.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	23	14	-15.22	88.52	44.91	7	1	
4698544.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	10	3	-19.60	86.03	55.30	6	1	
4698547.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	19	1	-21.32	84.70	59.05	7	1	
4698556.3	Stress Response	Osmotic stress	Choline and Betaine Uptake and Betaine Biosynthesis	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	7	1	-16.71	73.93	57.14	6	1	
4698553.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	60	6	-15.57	88.36	43.38	15	1	
4698578.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	84	1	-20.34	87.99	52.72	16	1	
4698545.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	9	1	-16.44	81.87	48.67	7	1	
4698577.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	86	8	-16.65	86.37	46.22	16	1	
4698554.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	11	1	-11.91	86.14	38.36	8	1	
4698581.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	30	1	-18.60	88.92	49.00	6	1	
4698575.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	24	1	-15.88	89.34	44.00	7	1	
4698546.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	57	3	-14.46	82.72	44.98	21	1	
4698571.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	7	1	-23.17	86.90	58.50	5	1	
4698567.3	Stress Response	Oxidative stress	Glutaredoxins	Glutaredoxin	4	1	-20.00	90.93	49.25	4	1	
