metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	161	3	-23.07	95.09	54.91	25	2	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	86	13	-28.58	95.41	63.88	16	2	
4698574.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	66	2	-27.55	93.88	63.40	15	1	
4698545.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	27	4	-24.95	87.34	62.15	10	2	
4698580.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	35	3	-26.81	93.75	61.58	12	2	
4698551.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	102	2	-21.50	95.86	51.56	17	1	
4698554.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	17	2	-23.88	97.91	53.41	5	1	
4698558.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	33	2	-28.43	95.55	63.80	10	2	
4698547.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	74	9	-22.11	92.66	54.51	17	2	
4698544.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	59	1	-22.97	87.41	58.74	14	1	
4698578.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	189	6	-26.05	94.39	60.15	19	1	
4698556.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	92	1	-28.64	93.77	67.23	16	1	
4698541.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	78	6	-27.14	95.82	63.67	17	1	
4698576.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	174	3	-32.50	96.48	72.72	19	1	
4698548.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	708	14	-23.21	97.81	55.97	49	1	
4698582.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	661	12	-23.62	97.61	56.71	46	1	
4698562.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	74	3	-26.88	97.82	62.63	13	1	
4698543.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	146	3	-30.18	92.28	71.21	16	1	
4698563.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	200	11	-28.92	96.74	66.51	24	1	
4698575.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	217	11	-28.53	96.20	66.05	25	1	
4698570.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	144	3	-20.76	97.00	52.09	28	1	
4698568.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	71	3	-24.08	92.07	60.38	23	1	
4698542.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	257	7	-21.74	98.07	53.16	22	1	
4698549.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	231	19	-28.47	95.67	66.14	24	1	
4698565.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	67	1	-24.73	94.41	60.09	15	1	
4698546.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	229	8	-23.02	98.16	55.38	26	1	
4698572.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	174	2	-29.93	96.11	68.93	21	1	
4698573.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	252	10	-29.94	96.84	68.10	26	1	
4698560.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	524	8	-24.98	97.82	58.88	35	1	
4698553.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	368	16	-23.30	97.90	56.56	35	1	
4698569.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	377	14	-23.38	98.03	56.39	37	1	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	564	12	-22.87	97.47	55.53	43	1	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	206	19	-30.02	97.44	67.89	22	1	
4698574.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	168	3	-22.52	96.14	55.67	29	1	
4698579.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	79	6	-28.52	96.42	66.26	15	1	
4698580.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	84	2	-28.77	97.18	66.44	13	1	
4698551.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	415	5	-23.75	97.89	56.96	32	1	
4698554.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	59	2	-22.86	97.82	55.37	16	1	
4698558.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	62	1	-27.45	96.46	64.42	15	1	
4698547.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	214	14	-27.18	95.70	64.06	22	1	
4698544.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	111	1	-28.83	92.95	68.48	13	1	
4698578.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	513	5	-26.14	96.99	61.70	39	1	
4698556.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	36	1	-24.84	90.30	61.88	8	1	
4698541.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	32	4	-22.34	92.81	55.88	6	2	
4698576.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	65	3	-27.18	91.64	64.88	13	2	
4698548.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	236	6	-20.31	91.77	52.50	25	2	
4698582.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	243	3	-21.41	91.58	54.59	28	2	
4698543.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	59	4	-21.98	82.80	60.61	9	2	
4698563.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	75	11	-24.31	92.57	58.72	12	2	
4698575.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	77	6	-23.04	91.33	57.22	14	2	
4698570.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	59	2	-17.59	89.90	49.64	15	2	
4698567.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	12	1	-24.91	93.49	59.45	5	1	
4698542.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	52	3	-18.92	94.56	49.02	12	2	
4698549.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	97	9	-22.21	86.28	59.40	18	2	
4698565.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	30	1	-20.88	89.30	55.46	8	1	
4698546.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	58	6	-22.31	94.73	54.48	11	2	
4698572.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	59	5	-22.90	91.60	57.63	14	2	
4698573.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	85	7	-24.96	91.34	60.22	15	2	
4698560.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	170	7	-23.37	94.19	56.73	23	2	
4698553.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	127	8	-24.15	95.93	56.67	13	2	
4698569.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	130	9	-24.53	95.88	57.46	13	2	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	160	7	-23.01	93.77	55.87	21	2	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	64	9	-26.38	93.45	61.78	12	2	
4698574.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	59	4	-20.73	90.96	54.58	15	2	
4698579.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	31	4	-25.06	91.64	61.39	9	2	
4698580.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	22	2	-26.05	92.56	61.50	7	2	
4698551.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	152	3	-20.88	95.03	51.92	16	1	
4698571.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	12	1	-21.25	93.91	52.50	5	1	
4698558.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	19	1	-24.88	93.36	59.81	5	1	
4698547.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	94	4	-20.76	86.52	56.29	16	2	
4698544.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	58	2	-21.49	81.33	61.56	9	2	
4698578.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	197	2	-23.71	93.34	57.69	14	1	
4698556.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	26	1	-19.04	89.06	52.26	10	1	
4698541.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	18	4	-23.94	95.04	59.28	3	1	
4698576.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	40	2	-27.50	91.38	66.65	10	1	
4698548.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	185	3	-23.41	93.58	57.81	17	2	
4698582.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	191	7	-23.81	93.28	58.58	21	2	
4698562.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	14	1	-24.86	93.67	61.50	6	1	
4698563.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	27	4	-23.70	94.68	59.67	5	2	
4698575.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	54	7	-23.04	89.95	59.46	13	2	
4698570.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	33	2	-20.45	95.13	51.97	8	2	
4698567.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	10	2	-21.40	91.86	54.30	5	1	
4698549.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	42	4	-22.20	89.50	58.20	10	1	
4698565.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	28	2	-19.37	89.43	52.15	10	1	
4698572.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	33	2	-24.53	92.95	59.63	9	1	
4698573.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	56	8	-26.08	93.48	63.40	11	2	
4698560.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	130	5	-24.41	94.97	59.32	12	2	
4698553.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	78	1	-20.87	94.38	53.15	9	1	
4698569.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	88	2	-22.24	95.42	55.05	11	1	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	121	9	-21.85	92.78	55.39	18	2	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	31	5	-22.14	92.12	57.14	10	2	
4698574.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	38	2	-25.42	93.95	62.20	7	1	
4698579.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	18	4	-22.89	95.50	57.17	5	2	
4698551.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	82	4	-21.74	95.52	53.77	10	2	
4698554.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	14	1	-22.71	97.39	55.64	3	1	
4698571.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	10	1	-24.20	91.66	60.50	6	1	
4698547.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	36	2	-22.21	88.12	59.55	11	2	
4698578.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	105	1	-22.28	91.82	56.84	11	1	
4698556.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	6	1	-21.67	94.25	54.83	4	1	
4698541.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	14	5	-21.00	93.58	54.10	5	1	
4698576.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	25	5	-28.06	92.75	67.06	6	1	
4698548.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	129	6	-18.21	95.22	47.03	14	2	
4698582.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	145	6	-18.32	93.80	48.08	14	2	
4698543.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	12	1	-28.73	88.46	71.45	6	1	
4698563.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	24	6	-23.84	90.38	60.53	9	1	
4698575.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	22	2	-23.94	87.52	62.77	9	1	
4698570.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	38	1	-13.76	91.47	41.72	10	1	
4698568.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	10	5	-19.60	90.36	52.60	3	1	
4698567.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	4	1	-21.75	100.00	52.00	3	1	
4698542.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	28	1	-19.54	93.50	51.18	8	1	
4698549.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	44	7	-24.26	81.78	68.97	9	1	
4698565.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	10	1	-18.71	92.80	50.57	5	1	
4698546.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	47	3	-19.57	94.13	50.85	9	1	
4698572.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	10	2	-25.10	94.54	59.40	4	1	
4698573.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	30	2	-22.82	88.96	60.23	12	1	
4698560.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	80	2	-15.90	93.15	44.27	13	1	
4698553.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	60	9	-20.70	95.11	51.40	12	2	
4698569.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	48	7	-19.58	94.35	50.65	11	2	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	127	1	-19.46	92.30	51.24	14	1	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	26	7	-25.41	88.27	65.91	9	1	
